area_fips,pop2000,ln_pop2000,black_share,hisp_share
05047,17766,9.785041797329646,0.006810762129911066,0.017336485421591805
05049,11627,9.361085258668608,0.0019781542960350907,0.0053324159284424185
05051,88122,11.386477496981918,0.07855019177957831,0.02552143619073557
05053,16457,9.708506197595383,0.0247918818739746,0.01166676794069393
05055,37383,10.528971334610977,0.0012840060990289704,0.011609555145386941
05057,23597,10.068874864289374,0.30495401957876,0.08246811035301098
05059,30413,10.322625427564935,0.1029493966395949,0.012757702298359255
05061,14304,9.568294497413296,0.22007829977628635,0.050824944071588364
05063,34246,10.441325048548917,0.020615546341178532,0.015271856567190328
05065,13261,9.4925826756776,0.01440313701832441,0.010029409546791343
05067,18420,9.821192309809298,0.1760586319218241,0.012703583061889252
05069,84295,11.342077830249902,0.49657749569962634,0.009644700160151847
05071,22779,10.033594337881343,0.014179726941481188,0.067035427367312
05073,8550,9.053686561930807,0.36514619883040933,0.010292397660818714
05075,17762,9.784816622818449,0.0044476973313816014,0.006812295912622453
05077,12578,9.439704535103449,0.5741771346795993,0.021943075210685323
05079,14482,9.580661777948766,0.32944344703770195,0.017953321364452424
05081,13628,9.519881778780857,0.21316407396536544,0.017243909597886704
05083,22480,10.020381304007627,0.010542704626334519,0.012188612099644128
05085,52849,10.875194069643495,0.06480728112168631,0.017464852693523058
05087,14228,9.562967133068346,0.0011948271014900196,0.03064380095586168
05089,16147,9.689489552881621,0.0012386201771226854,0.007555583080448381
05091,40455,10.60794552424194,0.23084909158324063,0.015844765789148438
05093,51999,10.85897976660942,0.3280640012307929,0.022481201561568492
05095,10255,9.235520670506482,0.389176011701609,0.012871769868356898
05097,9222,9.129347212766652,0.0030362177401865105,0.025374105400130124
05099,9940,9.20432229965062,0.3126760563380282,0.015191146881287726
05101,8603,9.059866258621348,0.0013948622573520864,0.01081018249447867
05103,28776,10.26729698537546,0.3869891576313595,0.007297748123436197
05105,10199,9.230044955250518,0.017452691440337287,0.011765859397980194
05107,26438,10.182557648139346,0.5911566684318027,0.014448899311596944
05109,11301,9.332646496360152,0.03583753650119458,0.035660561012299793
05111,25617,10.151011472575716,0.07139789983214272,0.014287387281883125
05113,20234,9.915119636765835,0.0016803400217455767,0.03499060986458436
05115,54492,10.905809180885951,0.02648095133230566,0.020773691551053367
05117,9523,9.161465204194046,0.13735167489236585,0.008085687283419091
05119,361370,12.797657643180036,0.31994908265766386,0.024393281124609128
05121,18191,9.808682245262217,0.009785058545434556,0.008190863613874994
05123,29330,10.286366161971497,0.4911694510739857,0.04878963518581657
05125,83559,11.333308248150352,0.022463169736353955,0.013092545387091755
05127,10986,9.304377013902565,0.0022756235208447116,0.05707263790278536
05129,8240,9.016755622903517,0.00036407766990291263,0.009344660194174757
05131,115101,11.65356528276954,0.06217148417476825,0.06698464826543644
05133,15750,9.66459564425378,0.04996825396825397,0.19726984126984126
05135,17120,9.748002649695733,0.005198598130841121,0.009754672897196262
05137,11496,9.34975442775886,0.0007828810020876827,0.010438413361169102
05139,45633,10.728386417979852,0.3199439002476278,0.011395262200600442
05141,16182,9.691654792367785,0.0033988382153009515,0.013224570510443703
05143,157805,11.969115372570004,0.023015747283039192,0.08190488260828237
05145,67164,11.11489266867936,0.0359567625513668,0.018819605741170864
05147,8738,9.075436609511382,0.3077363241016251,0.007896543831540398
05149,21127,9.958307122300235,0.014862498225020117,0.1273725564443603
06001,1443705,14.182723283935314,0.15381882032686733,0.18972781835624314
06003,1206,7.095064377287131,0.005804311774461028,0.0779436152570481
06005,35101,10.465984899076615,0.04091051536993248,0.089057291815048
06007,203125,12.22157683206614,0.014675692307692308,0.10505353846153846
06009,40535,10.609921077421808,0.00774639200690761,0.06818798569137782
06011,18799,9.841558955913962,0.006702484174690143,0.46534390127134423
06013,948865,13.763021812467594,0.09668814847212195,0.17682388959441017
06015,27505,10.222123085309558,0.04333757498636612,0.13921105253590257
06017,156314,11.959622083735468,0.0055529255217063095,0.09314584746088002
06019,798766,13.590823315772163,0.05681638928046512,0.4398321911548564
06021,26432,10.182330676320705,0.006923426150121066,0.29657233656174337
06023,126508,11.748060826256797,0.009224713061624562,0.06484965377683624
06025,142334,11.865931687372433,0.043201202804670706,0.7223642980594939
06027,17955,9.795623906660182,0.002172096908939014,0.12570314675577834
06029,661632,13.402464789115657,0.06321641033081835,0.3839249008512285
06031,129470,11.771204473052693,0.08684637367729976,0.43624777940835713
06033,58331,10.97388896343752,0.02163515112033053,0.11386741183933072
06035,33828,10.429044140902112,0.09175830672815419,0.13837649284616294
06037,9519315,16.06883345039724,0.10281496095044654,0.445643830464692
06039,123179,11.721393861007074,0.04438256520997897,0.4426809764651442
06041,247301,12.418361497172986,0.030456811739540075,0.110638452735735
06043,17112,9.747535250762242,0.0070126227208976155,0.07778167367928938
06045,86253,11.3650401168974,0.007025842579388543,0.16474789282691615
06047,211178,12.260456658721854,0.040993853526409,0.4534989440187898
06049,9431,9.151757414543885,0.006998197433994274,0.11462199130526986
06051,12839,9.460242692591084,0.005919464132720617,0.17703871017992057
06053,401752,12.903590261807654,0.041147274935781276,0.46785828073040087
06055,124344,11.730807197162735,0.014218619314160715,0.23667406549572154
06057,92055,11.430141503491306,0.0029547553093259462,0.05648796914887839
06059,2846282,14.861524139160302,0.01857054220207274,0.3076185002048286
06061,248270,12.422272142609952,0.008611592218149595,0.09668506061948685
06063,20817,9.94352523956766,0.006292933659989432,0.05649228995532497
06065,1545320,14.25074156660875,0.06577537338544767,0.36211076023089067
06067,1223578,14.01728991136531,0.1032798889813318,0.16009849801156933
06069,53214,10.882076798604507,0.013455105799225767,0.47946029240425453
06071,1709479,14.351699203692387,0.09546885337579461,0.39157076512785477
06073,2813839,14.850060301089345,0.06119220040663308,0.26688378404023827
06075,776764,13.562891850910054,0.08082635137570743,0.14099649314334856
06077,563660,13.242206511821552,0.0699180356952773,0.30528864918567933
06079,246746,12.416114746424718,0.021049986625923015,0.16305026221296393
06081,707099,13.468925963364207,0.03719564021445371,0.21878973099947815
06083,399293,12.897450762218961,0.024663592900451548,0.34217980280145155
06085,1682781,14.335958339928796,0.03017683227942317,0.23975371720978547
06087,255614,12.451423773068468,0.011126151149780529,0.2679274218157065
06089,163242,12.002989041343733,0.007743105328285612,0.05512061846828635
06091,3559,8.177234885510194,0.001966844619275077,0.05984827198651307
06093,44305,10.698852816481402,0.013677914456607607,0.07570251664597676
06095,394495,12.885361744916517,0.15288913674444543,0.17639513808793522
06097,458586,13.035903121246983,0.01553907009808411,0.1733873253871684
06099,446850,13.009978246809538,0.027895266868076536,0.31740405057625604
06101,78947,11.276532020228442,0.020038760180880844,0.2221110365181704
06103,56060,10.934177824718779,0.006064930431680342,0.1582590082054941
06105,13011,9.473550432503476,0.005072630850818538,0.0390438859426639
06107,368011,12.81586810800868,0.018404341174584456,0.5076750423221045
06109,54522,10.906359568923403,0.021275815267231577,0.08149004071750852
06111,753230,13.532125905030355,0.021713155344317142,0.33420469179400714
06113,168660,12.035640133128632,0.02209178228388474,0.2591604411241551
06115,60249,11.006241253704788,0.03362711414297333,0.17336387325930722
08001,348076,12.76017612571741,0.032728484583826524,0.2900860731564371
08003,14965,9.6134694202868,0.01256264617440695,0.4137654527230204
08005,488829,13.099768014048532,0.08059464557135522,0.11791035310916496
08007,9894,9.199683791787654,0.004143925611481706,0.16767738023044268
08009,4517,8.415603335654604,0.00044277175116227583,0.07017932255922073
08011,5996,8.698847859222488,0.03702468312208139,0.3020346897931955
08013,269784,12.505376917809743,0.009240725914064584,0.10660750822880527
08014,39202,10.57648304488522,0.009846436406305802,0.0898933727871027
08015,16250,9.695848187757884,0.0168,0.08590769230769231
08017,2229,7.709308333385869,0.00493494840735756,0.08120233288470166
08019,9263,9.133783249254028,0.003022778797365864,0.0388642988232754
08021,8400,9.035986984831405,0.002976190476190476,0.5891666666666666
08023,3661,8.205491613120236,0.008740781207320403,0.6760447965036875
08025,5514,8.615045591583742,0.07072905331882481,0.225607544432354
08027,3508,8.162801353492073,0.0037058152793614596,0.02508551881413911
08029,27824,10.233654236594065,0.005426969522714204,0.11396635997699828
08031,553805,13.224567918208397,0.11525898104928631,0.3172109316456153
08033,1844,7.519692404116539,0.0005422993492407809,0.03850325379609545
08035,175732,12.076715386220128,0.009941274213006168,0.050565634033642136
08037,41623,10.636408178080352,0.004228431396103116,0.23186699661244986
08039,19855,9.896211143565353,0.006094182825484765,0.03857970284563082
08041,516934,13.15567048576692,0.06864706132697791,0.11296993426626997
08043,46140,10.739435531727745,0.05381447767663632,0.10351105331599479
08045,43786,10.68706941056728,0.0051614671356141235,0.16710820810304663
08047,4746,8.465057436995709,0.005267593763168985,0.042562157606405394
08049,12433,9.428109506952937,0.004825866645218371,0.04359366202847261
08051,14000,9.546812608597396,0.004857142857142857,0.05171428571428571
08053,792,6.674561391814426,0.0,0.015151515151515152
08055,7859,8.969414650866176,0.028629596640793994,0.35093523349026595
08057,1577,7.3632795869630385,0.0025364616360177552,0.0653138871274572
08059,525449,13.172008414161281,0.00947951180799659,0.09949776286566346
08061,1622,7.3914152346753585,0.004932182490752158,0.031442663378545004
08063,8013,8.98882050177807,0.018345189067764882,0.13702733058779484
08065,7814,8.963672275615016,0.002303557716918352,0.3612746352700282
08067,43957,10.690967162330788,0.0035261733057306,0.10403348727165185
08069,251489,12.435154529990863,0.006970483798496157,0.08276306319560696
08071,15212,9.62983986904815,0.004338679989481988,0.4146726268735209
08073,6089,8.714239143608575,0.05025455739858762,0.08523567088191822
08075,20566,9.931394505789136,0.02110279101429544,0.11898278712438004
08077,116939,11.669407710299222,0.004994056730432106,0.10047973729893363
08079,831,6.7226297948554485,0.0,0.02045728038507822
08081,13178,9.486304051473764,0.002276521475185916,0.09462740931856124
08083,23822,10.078364802440847,0.0015112081269414827,0.09474435395852573
08085,33438,10.417448256797591,0.004007416711525809,0.14854357318021413
08087,27172,10.209942310311192,0.005005152362726336,0.3118283527160312
08089,20311,9.918917890191485,0.009157599330412092,0.3762493230269312
08091,3747,8.228710798793687,0.0008006405124099279,0.040565785962103015
08093,14519,9.583213415483687,0.005716647152007714,0.042978166540395345
08095,4485,8.408493774492896,0.002006688963210702,0.11750278706800446
08097,14889,9.608377964255551,0.005843239975821076,0.06561891329169185
08099,14483,9.580730826800856,0.0037975557550231306,0.32907546778982255
08101,141490,11.859984322189998,0.021393738073362076,0.3796593398826772
08103,5992,8.698180525197055,0.001835781041388518,0.049399198931909215
08105,12425,9.427465850964829,0.004185110663983903,0.4166599597585513
08107,19679,9.88730735630709,0.0017785456578078155,0.032217084201433
08109,5904,8.683385366280309,0.001524390243902439,0.45342140921409213
08111,558,6.324358962381311,0.0,0.07347670250896057
08113,6593,8.7937637591133,0.0031851964204459276,0.06658577278932201
08115,2747,7.918264686095274,0.005460502366217692,0.11321441572624681
08117,23560,10.067305637765523,0.007088285229202037,0.09787775891341256
08119,20541,9.930178167789173,0.005890657708972299,0.03505184752446327
08121,4922,8.501470230951002,0.0004063388866314506,0.06298252742787484
08123,180766,12.104958656158667,0.006876293108217253,0.2705210050562606
08125,9846,9.194820560318146,0.0015234613040828763,0.12878326223847247
09001,882622,13.690652301860881,0.10742537575541965,0.11878811087872271
09003,857184,13.661407876985052,0.12788036174263637,0.11545712472467988
09005,182183,12.112766955393429,0.011751919772975525,0.02137411284258136
09007,155088,11.951747976732388,0.046077065923862584,0.030028113071288557
09009,823993,13.621917313709893,0.12024495353722665,0.1008879929805229
09011,259108,12.465000242183153,0.05807616901060562,0.05108680550195285
09013,136377,11.823178388472382,0.02942578293993855,0.028406549491483166
09015,109095,11.59997434125675,0.023108300105412715,0.07091067418305147
10001,126771,11.750137588203309,0.21073431620796554,0.032113022694464824
10003,500294,13.122951204600065,0.2059169208505399,0.05255909525199183
10005,156494,11.960772949569252,0.15240200902271014,0.04418699758457193
11001,572086,13.257044608710908,0.6107630670913115,0.07857909475148842
12001,217964,12.29208519051983,0.1948303389550568,0.05734433209153805
12003,22255,10.010321981449955,0.13996854639406875,0.018827229835991912
12005,148270,11.906790215012071,0.10733796452417886,0.024232818506778175
12007,26096,10.169537324860794,0.20911250766400982,0.023796750459840588
12009,476299,13.073801087269636,0.08591871912391166,0.046134885859512614
12011,1622974,14.299770826651837,0.2187200780788848,0.16738099316440067
12013,13002,9.472858470764415,0.15897554222427318,0.03784033225657591
12015,141620,11.860902693205764,0.045819799463352635,0.03295438497387375
12017,118106,11.679337805298003,0.023953059116386975,0.026594753865171964
12019,140788,11.855010491801302,0.06950876495155837,0.0430150296900304
12021,251412,12.434848306696013,0.0539194628736894,0.19607258205654463
12023,56413,10.940454907379825,0.1717866449222697,0.027316398702426744
12027,32204,10.379845947419872,0.1297664886349522,0.2490063346168178
12029,13758,9.52937575208596,0.09049280418665503,0.0179531908707661
12031,778896,13.565632811447427,0.28146761570222467,0.041020880836465975
12033,294415,12.592745615625851,0.21544758249409846,0.026955148345023182
12035,49818,10.816131643490086,0.09046930828214701,0.05092536834076037
12037,9827,9.192888978362427,0.1154981174315661,0.013534140632950036
12039,45017,10.714795475190176,0.5737610236133016,0.06175444831952374
12041,14429,9.576995349297256,0.07041375008663109,0.02799916834153441
12043,10531,9.262078567380597,0.10692241952331212,0.1513626436235875
12045,14548,9.58520880610688,0.20373934561451745,0.027838878196315645
12047,13321,9.497097016351463,0.3796261541926282,0.06358381502890173
12049,26854,10.198170064632654,0.08892529976912192,0.35767483428911895
12051,36184,10.496372311157678,0.1506743311961088,0.3957826663718771
12053,130795,11.781386490974898,0.04184410719064184,0.05036125234145036
12055,87391,11.37814758151298,0.09657745076724147,0.120767584762733
12057,998994,13.814504051606649,0.15463656438377008,0.17986194111275944
12059,18564,9.828979500361067,0.06620340443869856,0.019284636931695756
12061,112877,11.634054009277705,0.08386119404307343,0.06534546453218991
12063,46781,10.753232416566384,0.2670956157414335,0.029093007845065303
12065,12876,9.463120392418698,0.38443616029822925,0.02252252252252252
12067,7019,8.856376036730422,0.14503490525715915,0.09146602080068386
12069,210418,12.256851307517184,0.0842703570987273,0.05606459523424802
12071,440910,12.99659605196884,0.06927944478464992,0.09535959719670681
12073,239509,12.38634627341516,0.2931914875850177,0.03510097741629751
12075,34448,10.447206219604144,0.10981769623780771,0.038870181142591734
12077,7011,8.855235623206967,0.18684923691342176,0.045072029667665096
12079,18720,9.837347750031583,0.4050213675213675,0.03205128205128205
12081,263996,12.483689230498516,0.0839823330656525,0.0929294383248231
12083,258873,12.464092872931682,0.11755957554476519,0.06032301553271295
12085,126777,11.75018491651985,0.05441838819344203,0.07498205510463254
12086,2253793,14.628125132629913,0.21384616954618282,0.5732274436915902
12087,79602,11.284794497144972,0.049873118765860154,0.15770960528629935
12089,57645,10.962058791667054,0.07768236620695637,0.015144418423106949
12091,170520,12.046607870879146,0.09292165141918836,0.042821956368754396
12093,35869,10.487628691687759,0.08029217430092837,0.18623323761465332
12095,896123,13.705832959321187,0.19281839658171926,0.18785479225508106
12097,172520,12.05826845076178,0.08357291908184558,0.29397750985392995
12099,1131189,13.93877984989046,0.14684371930773726,0.12435852894609124
12101,344749,12.750571894998695,0.021464891848852353,0.056884864060519395
12103,921500,13.733758056092014,0.09123602821486707,0.046398263700488336
12105,483888,13.089608753961832,0.13919956684191384,0.09495172436596898
12107,70418,11.16220419128329,0.17198727598057315,0.0591752108835809
12109,123237,11.721864609668453,0.0634630833272475,0.02633137775181155
12111,192679,12.168780870778436,0.15980464918335677,0.0816539425676903
12113,117752,11.676335996872423,0.04314151776615259,0.025171546980093756
12115,326002,12.69465879529935,0.04267458481849805,0.04338316942840841
12117,365448,12.808879277188678,0.09905650051443707,0.11148508132483965
12119,53337,10.884385553184682,0.1392279280799445,0.0629206742036485
12121,34881,10.459697547336718,0.12164215475473754,0.048823141538373326
12123,19253,9.865422171729335,0.19093128343634758,0.015322287435724303
12125,13428,9.505097358099926,0.23019064641048556,0.035522788203753354
12127,443385,13.002193746092795,0.09463558758189836,0.06565400272900526
12129,22857,10.037012695141119,0.11620072625453909,0.019381371133569584
12131,40561,10.610562292793487,0.07026453982889969,0.02169571756120411
12133,20975,9.951086531335408,0.13802145411203814,0.023122765196662693
13001,17405,9.764512800245539,0.19626544096523987,0.04550416546969262
13003,7611,8.937349848267392,0.20076205492050977,0.1694915254237288
13005,10098,9.22009266341886,0.15785304020598137,0.03426421073479897
13007,4047,8.305731144875866,0.502594514455152,0.02742772424017791
13009,44616,10.70584781806939,0.43513537744306974,0.013582571274878967
13011,14425,9.5767180913763,0.032582322357019064,0.03438474870017331
13013,46177,10.74023711761076,0.0979275396842584,0.031617471901596035
13015,76062,11.239304076166782,0.08725776340353922,0.03324919144908101
13017,17498,9.76984186766621,0.32700880100582924,0.045719510801234424
13019,16210,9.693383614729722,0.11554595928439235,0.023689080814312154
13021,153955,11.944415630902544,0.47435939073105776,0.013140203306160891
13023,11666,9.364433907313582,0.2464426538659352,0.009171952683010458
13025,14608,9.58932460283475,0.039909638554216864,0.0104052573932092
13027,16456,9.708445431332793,0.3935342732134176,0.031113271754982984
13029,23430,10.061772531501841,0.14199743918053778,0.019846350832266324
13031,55961,10.932410298526829,0.2887367988420507,0.018798806311538394
13033,22255,10.010321981449955,0.5108065603235228,0.014199056391822062
13035,19460,9.876116355739995,0.29039054470709147,0.014028776978417265
13037,6317,8.7509996908987,0.607566883014089,0.02991926547411746
13039,43658,10.684141820534307,0.20349076916029135,0.036304915479408124
13043,9561,9.165447603085447,0.27172889865076877,0.09172680681937036
13045,87302,11.37712865107272,0.16430322329385352,0.025692423999450185
13047,53188,10.881588085976597,0.012653230051891404,0.011619162217041437
13049,10282,9.23815007261545,0.29264734487453803,0.007877844777280684
13051,232372,12.356094814773652,0.40725646807704885,0.023346186287504518
13053,14895,9.608780865147382,0.31184961396441757,0.10433031218529708
13055,25423,10.143409555089155,0.11237855485190576,0.021437281202061127
13057,142013,11.863673881688792,0.025589206621928977,0.05426967953638047
13059,101941,11.532149493537894,0.2759341187549661,0.06338960771426609
13061,3342,8.114324709155339,0.6074207061639737,0.009575104727707959
13063,236644,12.374312181114817,0.5232712428795997,0.07490153986578996
13065,6847,8.831565879121063,0.2948736672995472,0.007886665693004235
13067,607450,13.317025146282889,0.19167832743435673,0.07726067989134908
13069,37421,10.529987323148188,0.2613238555891077,0.06806338686833596
13071,42050,10.646614665401094,0.2363139120095125,0.10827586206896551
13073,89497,11.401960384148081,0.11300937461590892,0.025900309507581258
13075,15779,9.66643522103567,0.2923505925597313,0.030737055580201535
13077,89254,11.399241516564762,0.18027203262598876,0.03134873507069711
13079,12481,9.431962766918454,0.23948401570386987,0.024677509814918678
13081,22020,9.999706410276671,0.434377838328792,0.01757493188010899
13083,15141,9.625161575008372,0.006472491909385114,0.008982233670167096
13085,15942,9.676712414987868,0.003826370593401079,0.015932756241374985
13087,28252,10.248919530528813,0.39986549624805323,0.03203313039784794
13089,666158,13.40928215862346,0.5496398752247965,0.07886117107352911
13091,19154,9.860266850081565,0.29487313354912814,0.013052103999164665
13093,11480,9.348361669873558,0.4989547038327526,0.046341463414634146
13095,96067,11.472801143686059,0.6030062352316612,0.013469765892554155
13097,92315,11.432961920829843,0.186470237772843,0.028706060770189026
13099,12333,9.420033875565988,0.4819589718641044,0.0123246574231736
13101,3747,8.228710798793687,0.0715238857752869,0.19722444622364557
13103,37522,10.532682706603556,0.13043014764671393,0.014151697670699856
13105,20509,9.928619093173733,0.3085962260471013,0.023843190794285436
13107,21856,9.992230762370516,0.33290629575402636,0.03408674963396779
13109,10485,9.25770094333602,0.3313304721030043,0.05960896518836433
13111,19792,9.893033094632269,0.0012126111560226355,0.006568310428455942
13113,91313,11.422048444179637,0.1162156538499447,0.02834207615564049
13115,90622,11.414452288160769,0.13383063715212642,0.05496457813775904
13117,98360,11.49638949633013,0.007299715331435543,0.055723871492476616
13119,20259,9.916354418242951,0.08870131793277063,0.009230465472135841
13121,815579,13.611653569435308,0.44859786728201684,0.05890661726209233
13123,23367,10.059080049588058,0.004279539521547481,0.07767364231608678
13125,2563,7.848933726364071,0.08466640655481857,0.0046820132657042525
13127,67580,11.121067360268281,0.26574430304823915,0.029875702870671796
13129,44090,10.693988278351984,0.0355636198684509,0.07416647765933318
13131,23655,10.071329788065249,0.30298034242232086,0.051659268653561616
13133,14363,9.572410734431823,0.44586785490496417,0.02910255517649516
13135,588133,13.284708391779745,0.13645212902523748,0.10904846352780749
13137,35884,10.488046792679175,0.04553561475866681,0.07646862111247353
13139,139615,11.84664391339482,0.07394620921820722,0.1951294631665652
13141,10083,9.218606116393214,0.7765545968461768,0.005454725776058713
13143,25660,10.152688638169627,0.05455962587685113,0.005845674201091193
13145,23783,10.076726318721697,0.19509733843501662,0.010932178446789724
13147,22981,10.042423066556905,0.19385579391671381,0.008528784648187633
13149,10980,9.30383071506352,0.1092896174863388,0.010473588342440802
13151,119498,11.691054913811973,0.1476761117340876,0.022552678705919763
13153,110740,11.614940390376958,0.24948528083799892,0.030368430558063934
13155,9918,9.202106567049078,0.25972978423069165,0.02036700947771728
13157,41612,10.636143866190785,0.07815053349995194,0.030063443237527635
13159,11441,9.344958673700944,0.2730530548029018,0.021064592255921687
13161,12673,9.447229025082065,0.15166101159946344,0.05105342065809201
13163,17239,9.754929537894979,0.5631997215615755,0.015024073322118452
13165,8571,9.056139690898883,0.4053202660133007,0.03348500758371252
13167,8526,9.050875597325156,0.3707482993197279,0.009148486980999296
13169,23691,10.07285050816569,0.2346460681271369,0.007006880249883922
13171,15956,9.677590213025297,0.3050889947355227,0.010779644021057909
13173,7246,8.888204871455022,0.25710736958321834,0.017388904223019596
13175,44861,10.711324099399532,0.34577918459240764,0.011791979670537883
13177,24766,10.117227023775044,0.1552935476055883,0.012113381248485827
13179,61661,11.029406919278141,0.44113783428747505,0.08165615218695772
13181,8330,9.027618735160889,0.34501800720288117,0.009723889555822329
13183,10273,9.237274373216264,0.24462182419935755,0.08420130439014893
13185,92121,11.430858209281695,0.3412685489736325,0.026562890111918022
13187,21041,9.954228194239311,0.014780666318140772,0.034599116011596404
13189,21263,9.964723752006702,0.37605229741805013,0.013356534825753656
13191,10839,9.29090601981575,0.3691299935418397,0.009133683919180737
13193,14041,9.549736900114642,0.5944021081119578,0.02578163948436721
13195,25705,10.154440804489605,0.08426376191402452,0.01991830383193931
13197,7133,8.872487182278038,0.34403476797981214,0.05789990186457311
13199,22546,10.023312945604477,0.4223809101392708,0.008471569236228155
13201,6368,8.75904072752422,0.28815954773869346,0.006909547738693468
13205,23925,10.082679216321155,0.4787460815047022,0.020522466039707418
13207,21751,9.987415012471414,0.2790676290745253,0.012918946255344581
13209,8234,9.01602720232985,0.2753218362885596,0.032669419480204034
13211,15499,9.648530784697051,0.286405574553197,0.01600103232466611
13213,36501,10.505094936455558,0.006355990246842552,0.054957398427440345
13215,186213,12.134646458788627,0.4427241921885153,0.04494315649283347
13217,61906,11.033372384508345,0.22358091299712468,0.018657319161309083
13219,25772,10.157043910258533,0.054400124165761295,0.030925034921620364
13221,12610,9.442245428958966,0.19849325931800157,0.013798572561459159
13223,81615,11.309768347588136,0.0703179562580408,0.017129204190406176
13225,23702,10.073314711748393,0.4544764154923635,0.041895198717407815
13227,23022,10.044205559475007,0.013248197376422553,0.02028494483537486
13229,15624,9.656563472556515,0.10995903737839222,0.0228494623655914
13231,13460,9.50747760319872,0.1485884101040119,0.012184249628528975
13233,38102,10.54802205317538,0.1347960736969188,0.07661015169807359
13235,9604,9.169934957341145,0.34443981674302376,0.028113286130778844
13237,18774,9.840228212896937,0.3016405667412379,0.02141259188239054
13239,2596,7.86172707782398,0.46956856702619415,0.005007704160246533
13241,15035,9.61813609542263,0.007914865314266712,0.04536082474226804
13243,7791,8.960724500330858,0.5953022718521371,0.01180849698369914
13245,199552,12.203830132977394,0.5017388951250802,0.027752164849262347
13247,70292,11.160413273314736,0.18364821032265408,0.05952313207761908
13249,3760,8.23217423638394,0.31329787234042555,0.023670212765957446
13251,15357,9.639326675125693,0.4530181676108615,0.009572182066809924
13253,9364,9.144627828610801,0.3478214438274242,0.037056813327637765
13255,58461,10.976115144232244,0.3113015514616582,0.016215938831015547
13257,25442,10.144156630716155,0.1211382752928229,0.010062102036003459
13259,5253,8.566554620953962,0.6158385684370836,0.01503902531886541
13261,33228,10.411148172958962,0.49136270615143857,0.026814734561213433
13263,6513,8.781555458546402,0.6147704590818364,0.01243666513127591
13265,2076,7.638198244285779,0.6040462427745664,0.009152215799614644
13267,22314,10.012969563153126,0.31603477637357713,0.0843864838218159
13269,8815,9.08421009483197,0.42586500283607487,0.018491208167895633
13271,11815,9.377125189621008,0.3841726618705036,0.01819720694033009
13273,10963,9.30228124567454,0.6081364589984494,0.012405363495393597
13275,42791,10.664083079084039,0.38926409759061487,0.01715313967890444
13277,38376,10.5551875431819,0.28205128205128205,0.07629768605378362
13279,26133,10.170954162487002,0.24264340106378907,0.08843225041135729
13281,9312,9.139059169971219,0.0013960481099656358,0.007195017182130584
13283,6836,8.829958044235482,0.32987126974839087,0.011556465769455822
13285,58753,10.981097494532479,0.3201708848909843,0.017088489098429017
13287,9494,9.158415299111264,0.41173372656414575,0.025700442384664
13289,10601,9.268703615273097,0.43486463541175363,0.011319686821997925
13291,17286,9.757652204312583,0.005958579197038066,0.008851093370357515
13293,27761,10.231387437026681,0.27906055257375456,0.011887179856633406
13295,61140,11.020921595444825,0.03830552829571475,0.00911023879620543
13297,60637,11.012660546796944,0.1446146742088164,0.01919620033972657
13299,35497,10.477203464850332,0.28050257768262105,0.01938191959883934
13301,6309,8.74973246437081,0.5958155016642891,0.008083689966714217
13303,21197,9.961614941212737,0.532764070387319,0.006321649289993867
13305,26571,10.187575674477692,0.20462157991795565,0.03812427082157239
13307,2390,7.779048644925556,0.4702928870292887,0.027615062761506277
13309,6170,8.727454116899434,0.3320907617504052,0.03549432739059968
13311,19976,9.902286831959609,0.022276732078494194,0.015568682418902684
13313,83561,11.333332183047432,0.04067687078900444,0.22040186211270807
13315,8625,9.062420241899561,0.3630144927536232,0.016115942028985506
13317,10706,9.278559610953327,0.4306930693069307,0.019801980198019802
13319,10202,9.230339058482873,0.40952754361889826,0.009900019603999216
13321,22029,10.00011504611972,0.2966090153888057,0.01116709791638295
15001,148641,11.90928928168919,0.005052441789277521,0.09489979211657618
15003,876159,13.683302860297468,0.024940678575464042,0.06703577775266818
15005,147,4.990432586778736,0.0,0.04081632653061224
15007,58460,10.976098038665237,0.0031987683886418065,0.08215874101950052
15009,128090,11.760488420825181,0.004247013818408931,0.07849168553360918
16001,300953,12.614709385359527,0.006854890963040741,0.044747850993344475
16003,3483,8.155649270366002,0.0005742176284811944,0.015503875968992248
16005,75562,11.23270879029638,0.006061247717106482,0.0468489452370239
16007,6418,8.766861821669803,0.0021813649111872857,0.023995014023060143
16009,9169,9.1235835080499,0.0011996946231868251,0.01548696695386629
16011,41737,10.639143304545533,0.001892804945252414,0.13297553729304934
16013,18994,9.851878418802897,0.002685058439507213,0.10687585553332632
16015,6644,8.801469470733185,0.0012040939193257074,0.03431667670078266
16017,36809,10.513497659473217,0.001113858023852862,0.01646336493792279
16019,82545,11.321098878161969,0.005306196620025441,0.0690895874977285
16021,9880,9.198267790741914,0.0020242914979757085,0.03390688259109312
16023,2897,7.9714309977693505,0.002761477390403866,0.04142216085605799
16025,981,6.8885724595653635,0.012232415902140673,0.05606523955147808
16027,131452,11.786397044952894,0.004031889967440586,0.18603748896935762
16029,7296,8.895081531754167,0.0005482456140350877,0.03961074561403509
16031,21399,9.971099470946148,0.002196364316089537,0.1872517407355484
16033,1022,6.92951677076365,0.0009784735812133072,0.3424657534246575
16035,8928,9.096947684621092,0.0014560931899641578,0.018481182795698926
16037,4340,8.375629627094451,0.0,0.04216589861751152
